x,y,sum
1,1,2
2,5,7
8,2,10
6,9,15
3,7,10
9,3,12
7,6,13
5,7,12
2,2,4
5,5,10
11,4,15
15,25,40
19,18,37
20,16,36
21,17,38
26,11,37
58,21,79
6,22,28
9,28,37
36,31,67
42,33,75
15,39,54
79,30,109
23,41,64
38,44,82
47,47,94
26,55,81
27,68,95
67,71,138
77,59,136
